ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
112,KINCARDINE DR,K2V 1B1,Ward 23,4M-956,,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING PERMIT ONLY - Install a mainline backwater valve on the sanitary sewer on a detached dwelling,0,0,0,1300119,Construction,2013-01-10
16,COURTNEY RD,K2L 1L8,Ward 23,839,591,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING PERMIT ONLY:  Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1300120,Construction,2013-01-10
2126,MAPLE FOREST DR,,Ward 21,4M-1209,34,CONTRACTOR UNKNOWN,Single,Rideau,Construct a 2 storey detached dwelling with attached garage,1,220000,2650,1300121,Construction,2013-01-10
118,KINCARDINE DR,K2V 1B1,Ward 23,4M-956,,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING PERMIT ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1300122,Construction,2013-01-10
20,SPEARMAN LANE,K2L 1Y5,Ward 23,896,1191,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING PERMIT ONLY:  Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1300123,Construction,2013-01-10
1181,CORKERY RD,K0A 1L0,Ward 5,,PT LOT 11,DOYLE HOMES,Single,West Carleton,Construct a 2 storey detached dwelling with attached garage,1,262100,2496,1300124,Construction,2013-01-10
137,LILY POND ST,,Ward 23,,60,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Ferncliffe 2012 E,1,145210,2003,1300125,Construction,2013-01-10
121,LILY POND ST,,Ward 23,,121,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Waterside 2012 A,1,176180,2374,1300126,Construction,2013-01-10
115,LILY POND ST,,Ward 23,,71,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Berrywood 2011 B,1,128790,1697,1300127,Construction,2013-01-10
1250,OLD INNES RD,K1B 5L3,Ward 18,,25,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up in a 1 storey retail building (The Master Group),0,325000,15639,1300128,Construction,2013-01-10
109,LILY POND ST,,Ward 23,,74,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Ferncliffe 2011 B,1,151260,2018,1300129,Construction,2013-01-10
107,LILY POND ST,,Ward 23,,75,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Ferncliffe 2012 D,1,145700,2010,1300130,Construction,2013-01-10
103,LILY POND ST,,Ward 23,,77,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Tuxford 2008 B,1,196890,2657,1300131,Construction,2013-01-10
101,LILY POND ST,,Ward 23,,78,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Oakriver 2011 C,1,157070,2101,1300132,Construction,2013-01-10
204,RIVERTREE ST,,Ward 23,,81,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Poppy 2012 A,1,161410,2163,1300133,Construction,2013-01-10
208,RIVERTREE ST,,Ward 23,,83,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Elm 2012 A,1,142720,1896,1300134,Construction,2013-01-10
212,RIVERTREE ST,,Ward 23,,85,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Waterside 2012 D,1,172680,2324,1300135,Construction,2013-01-10
216,RIVERTREE ST,,Ward 23,,87,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Waterside 2012 A,1,176180,2374,1300136,Construction,2013-01-10
218,RIVERTREE ST,,Ward 23,,88,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Ferncliffe 2012 D,1,145700,2010,1300137,Construction,2013-01-10
226,RIVERTREE ST,,Ward 23,,92,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Elm 2012 B,1,142720,1896,1300138,Construction,2013-01-10
101,GRAND MANAN CIR,,Ward 5,4M-,38,BRAEBURY HOMES CORPORATION,Single,Kanata,Construct a 2 storey detached dwelling with attached garage (Model:  Newport A),1,251600,3020,1300139,Construction,2013-01-10
4208,GREEN GABLES LANE,K1V 1W8,Ward 22,4M-1222,PT LOT 28,KEN RITCHIE CONTRACTING,Semi - Detached,Gloucester,Interior alterations to a 1 storey semi-detached dwelling (3 piece basement washroom),0,6500,100,1300140,Construction,2013-01-10
335,ST. LAURENT BLVD,,Ward 13,292,,DEMOLITION PLUS,Demolition,Old Ottawa,Demolition of a storage building (Building 167 off Codd's Rd),0,76890,-273,1300141,Demolition,2013-01-10
3755,RIVERSIDE DR,,Ward 16,,PT LOT 4,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 1st floor of a 9 storey office building (IBM),0,303000,3929,1300142,Construction,2013-01-10
228,RIVERTREE ST,,Ward 23,,93,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Ferncliffe 2012 D,1,145700,2010,1300143,Construction,2013-01-10
232,RIVERTREE ST,,Ward 23,,95,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Elm 2012 B,1,142720,1896,1300144,Construction,2013-01-10
231,LISGAR ST,K2P 0C5,Ward 14,2996,pt lot 47,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,Interior alterations in the basement of a 3 storey mixed use building,0,17000,603,1300145,Construction,2013-01-10
231,LISGAR ST,K2P 0C5,Ward 14,2996,47,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,Install a fireplace on the 2nd floor of a 3 storey mixed use building,0,5000,0,1300146,Construction,2013-01-10
234,RIVERTREE ST,,Ward 23,,96,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Elm 2012 A,1,142720,1896,1300147,Construction,2013-01-10
244,RIVERTREE ST,,Ward 23,,99,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single without attached garage  Model: Fernhaven 2012 E,1,123720,1696,1300148,Construction,2013-01-10
250,RIVERTREE ST,,Ward 23,,102,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Atrium 2012 B,1,101670,1381,1300149,Construction,2013-01-10
256,RIVERTREE ST,,Ward 23,,105,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Ridgemont 2012 D,1,164000,2200,1300150,Construction,2013-01-10
260,RIVERTREE ST,,Ward 23,,107,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Glade 2012 C,1,141780,1954,1300151,Construction,2013-01-10
264,RIVERTREE ST,,Ward 23,,109,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Ridgemont 2012 D,1,127570,1751,1300152,Construction,2013-01-10
268,RIVERTREE ST,,Ward 23,,111,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Flora 2012 C,1,137790,1897,1300153,Construction,2013-01-10
270,RIVERTREE ST,,Ward 23,,112,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Water Lily 2012 A,1,156830,2169,1300154,Construction,2013-01-10
272,RIVERTREE ST,,Ward 23,,113,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Atrium 2012 A,1,101110,1373,1300155,Construction,2013-01-10
200,RIVERTREE ST,,Ward 23,,79,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Marigold  2012 Corner B,1,129700,1710,1300156,Construction,2013-01-10
50,MILNER DOWNS CRES,K2M 2S5,Ward 23,4M-980,,CONTRACTOR UNKNOWN,Single,Kanata,Interior alterations to convert a loft into a bedroom on the 2nd floor of a detached dwelling,0,292,107,1300157,Construction,2013-01-10
67,POLO LANE,K2M 2Y4,Ward 23,4M-1248,107,***CONTRACTOR***,Single,Kanata,Finish the basement in a 2 storey detached dwelling,0,15000,518,1300159,Construction,2013-01-11
23,STREAMBANK ST,,Ward 23,,1/2 lot 26,MATTAMY (STRANDHERD) LIMITED,Rowhouse,Kanata,"Construct a block of 8, 2 storey rowhouse units with attached garages (Models:  Mulberry A, Sweetriver A, Thornbury A)",8,819543,11136,1300160,Construction,2013-01-11
25,STREAMBANK ST,,Ward 23,,1/2 lot 26,MATTAMY (STRANDHERD) LIMITED,Rowhouse,Kanata,"Construct a block of 8, 2 storey rowhouse units with attached garages (Models:  Mulberry A, Sweetriver A, Thornbury A)",8,819543,11136,1300160,Construction,2013-01-11
27,STREAMBANK ST,,Ward 23,,1/2 lot 26,MATTAMY (STRANDHERD) LIMITED,Rowhouse,Kanata,"Construct a block of 8, 2 storey rowhouse units with attached garages (Models:  Mulberry A, Sweetriver A, Thornbury A)",8,819543,11136,1300160,Construction,2013-01-11
29,STREAMBANK ST,,Ward 23,,1/2 lot 26,MATTAMY (STRANDHERD) LIMITED,Rowhouse,Kanata,"Construct a block of 8, 2 storey rowhouse units with attached garages (Models:  Mulberry A, Sweetriver A, Thornbury A)",8,819543,11136,1300160,Construction,2013-01-11
553,MEADOWCREEK CIR,,Ward 23,,1/2 lot 26,MATTAMY (STRANDHERD) LIMITED,Rowhouse,Kanata,"Construct a block of 8, 2 storey rowhouse units with attached garages (Models:  Mulberry A, Sweetriver A, Thornbury A)",8,819543,11136,1300160,Construction,2013-01-11
555,MEADOWCREEK CIR,,Ward 23,,1/2 lot 26,MATTAMY (STRANDHERD) LIMITED,Rowhouse,Kanata,"Construct a block of 8, 2 storey rowhouse units with attached garages (Models:  Mulberry A, Sweetriver A, Thornbury A)",8,819543,11136,1300160,Construction,2013-01-11
557,MEADOWCREEK CIR,,Ward 23,,1/2 lot 26,MATTAMY (STRANDHERD) LIMITED,Rowhouse,Kanata,"Construct a block of 8, 2 storey rowhouse units with attached garages (Models:  Mulberry A, Sweetriver A, Thornbury A)",8,819543,11136,1300160,Construction,2013-01-11
559,MEADOWCREEK CIR,,Ward 23,,1/2 lot 26,MATTAMY (STRANDHERD) LIMITED,Rowhouse,Kanata,"Construct a block of 8, 2 storey rowhouse units with attached garages (Models:  Mulberry A, Sweetriver A, Thornbury A)",8,819543,11136,1300160,Construction,2013-01-11
11,STREAMBANK ST,,Ward 23,4M-,1/2 lot 26,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a block of 12, 2 storey rowhouse units with attached garages (Models:  Thornbury B, Appleby B1 & B2, Mulberry B)",12,1121335,15162,1300161,Construction,2013-01-11
13,STREAMBANK ST,,Ward 23,4M-,1/2 lot 26,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a block of 12, 2 storey rowhouse units with attached garages (Models:  Thornbury B, Appleby B1 & B2, Mulberry B)",12,1121335,15162,1300161,Construction,2013-01-11
15,STREAMBANK ST,,Ward 23,4M-,1/2 lot 26,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a block of 12, 2 storey rowhouse units with attached garages (Models:  Thornbury B, Appleby B1 & B2, Mulberry B)",12,1121335,15162,1300161,Construction,2013-01-11
17,STREAMBANK ST,,Ward 23,4M-,1/2 lot 26,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a block of 12, 2 storey rowhouse units with attached garages (Models:  Thornbury B, Appleby B1 & B2, Mulberry B)",12,1121335,15162,1300161,Construction,2013-01-11
19,STREAMBANK ST,,Ward 23,4M-,1/2 lot 26,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a block of 12, 2 storey rowhouse units with attached garages (Models:  Thornbury B, Appleby B1 & B2, Mulberry B)",12,1121335,15162,1300161,Construction,2013-01-11
21,STREAMBANK ST,,Ward 23,4M-,1/2 lot 26,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a block of 12, 2 storey rowhouse units with attached garages (Models:  Thornbury B, Appleby B1 & B2, Mulberry B)",12,1121335,15162,1300161,Construction,2013-01-11
541,MEADOWCREEK CIR,,Ward 23,4M-,1/2 lot 26,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a block of 12, 2 storey rowhouse units with attached garages (Models:  Thornbury B, Appleby B1 & B2, Mulberry B)",12,1121335,15162,1300161,Construction,2013-01-11
543,MEADOWCREEK CIR,,Ward 23,4M-,1/2 lot 26,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a block of 12, 2 storey rowhouse units with attached garages (Models:  Thornbury B, Appleby B1 & B2, Mulberry B)",12,1121335,15162,1300161,Construction,2013-01-11
545,MEADOWCREEK CIR,,Ward 23,4M-,1/2 lot 26,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a block of 12, 2 storey rowhouse units with attached garages (Models:  Thornbury B, Appleby B1 & B2, Mulberry B)",12,1121335,15162,1300161,Construction,2013-01-11
547,MEADOWCREEK CIR,,Ward 23,4M-,1/2 lot 26,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a block of 12, 2 storey rowhouse units with attached garages (Models:  Thornbury B, Appleby B1 & B2, Mulberry B)",12,1121335,15162,1300161,Construction,2013-01-11
549,MEADOWCREEK CIR,,Ward 23,4M-,1/2 lot 26,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a block of 12, 2 storey rowhouse units with attached garages (Models:  Thornbury B, Appleby B1 & B2, Mulberry B)",12,1121335,15162,1300161,Construction,2013-01-11
551,MEADOWCREEK CIR,,Ward 23,4M-,1/2 lot 26,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a block of 12, 2 storey rowhouse units with attached garages (Models:  Thornbury B, Appleby B1 & B2, Mulberry B)",12,1121335,15162,1300161,Construction,2013-01-11
816,KILBIRNIE DR,K2J 5T9,Ward 3,4M1423,50189,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Evergreen 2010 A,1,258780,3554,1300162,Construction,2013-01-11
22,STREAMBANK ST,,Ward 23,,6,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a block of 8, 2 storey rowhouse with attached garaged (Models: Mulberry, Appleby, Thurnbury)",8,753053,10186,1300163,Construction,2013-01-11
24,STREAMBANK ST,,Ward 23,,6,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a block of 8, 2 storey rowhouse with attached garaged (Models: Mulberry, Appleby, Thurnbury)",8,753053,10186,1300163,Construction,2013-01-11
26,STREAMBANK ST,,Ward 23,,6,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a block of 8, 2 storey rowhouse with attached garaged (Models: Mulberry, Appleby, Thurnbury)",8,753053,10186,1300163,Construction,2013-01-11
28,STREAMBANK ST,,Ward 23,,6,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a block of 8, 2 storey rowhouse with attached garaged (Models: Mulberry, Appleby, Thurnbury)",8,753053,10186,1300163,Construction,2013-01-11
591,MEADOWCREEK CIR,,Ward 23,,6,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a block of 8, 2 storey rowhouse with attached garaged (Models: Mulberry, Appleby, Thurnbury)",8,753053,10186,1300163,Construction,2013-01-11
593,MEADOWCREEK CIR,,Ward 23,,6,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a block of 8, 2 storey rowhouse with attached garaged (Models: Mulberry, Appleby, Thurnbury)",8,753053,10186,1300163,Construction,2013-01-11
595,MEADOWCREEK CIR,,Ward 23,,6,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a block of 8, 2 storey rowhouse with attached garaged (Models: Mulberry, Appleby, Thurnbury)",8,753053,10186,1300163,Construction,2013-01-11
597,MEADOWCREEK CIR,,Ward 23,,6,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Kanata,"Construct a block of 8, 2 storey rowhouse with attached garaged (Models: Mulberry, Appleby, Thurnbury)",8,753053,10186,1300163,Construction,2013-01-11
308,CENTERRA CRT,K2J 5T9,Ward 3,4M-1423,50176,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Aspen 2010 B,1,217727,2968,1300165,Construction,2013-01-11
500,CHARLEMAGNE BLVD,K4A 1S2,Ward 19,M-181,,CONTRACTOR UNKNOWN,Institutional,Cumberland,Interior alterations on the 1st floor of a 2 storey institutional building (Fire Station #53),0,73000,286,1300166,Construction,2013-01-11
43,EDINA ST,K1Y 3P1,Ward 15,M-48,2459,***CONTRACTOR***,Single,Old Ottawa,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,40000,215,1300167,Construction,2013-01-11
303,CENTERRA CRT,K2J 5T9,Ward 3,4M1423,50151,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Nantucket 2010 A,1,190460,2578,1300168,Construction,2013-01-11
726,HAMLET RD,K1G 1P8,Ward 18,627,302,"SIMARD, ALAIN",Semi - Detached,Old Ottawa,Construct an accessory apartment in the basement of a detached dwelling,1,50000,768,1300169,Construction,2013-01-11
313,CENTERRA CRT,K2J 5T9,Ward 3,4M-1423,50156,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Canterbury 2010 C,1,199000,2700,1300170,Construction,2013-01-11
1275,JESTER CRT,K4M 0A2,Ward 20,4M-1276,34,***CONTRACTOR***,Single,Osgoode,Construct a 1 storey detached dwelling with attached garage,1,300000,3175,1300171,Construction,2013-01-11
517,PINAWA CIR,,Ward 3,4M-1423,50257,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Canterbury Corner 2010 B,1,199000,2700,1300172,Construction,2013-01-11
306,CENTERRA CRT,K2J 5T9,Ward 3,4M-1423,50177,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Spruce A 2010,1,256680,3524,1300173,Construction,2013-01-11
7201,EVENING SHADOW AVE,K4P 0C7,Ward 20,4M-1403,1,MAPLE LEAF DESIGN & CONSTRUCTION,Single,Osgoode,Construct a 2 storey detached dwelling with attached garage,1,600000,3175,1300174,Construction,2013-01-11
2302,ALTA VISTA DR,K1H 7M5,Ward 18,624,6,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey addition at the side of a 1 storey single family dwelling,0,108640,800,1300175,Construction,2013-01-11
5736,TRUDEAU AVE,K0A 3H0,Ward 19,4M-1393,15,***CONTRACTOR***,Single,Cumberland,Construct a 1 storey detached dwelling with attached garage,1,260000,1510,1300176,Construction,2013-01-11
5617,MAKLYNNE WAY,,Ward 19,4M-1442,4,561572 ONTARIO LTD,Single,Cumberland,Construct a 1 storey detached dwelling with an attached garage,1,280000,1795,1300177,Construction,2013-01-11
2248,HILLARY AVE,K1H 7J1,Ward 18,639,23,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations in the basement of a 1 storey detached dwelling,0,2000,700,1300179,Construction,2013-01-11
434,RAHUL CRES,K2C 4H7,Ward 16,4M-1258,PW28,RICHCRAFT HOMES LIMITED,Single,Old Ottawa,Construct a 2 Storey Single with attached garage  Model: 60-10 2010 1A,1,279353,3504,1300180,Construction,2013-01-11
200,SHANLY PRIV,,Ward 3,4M1422,,MONARCH CORPORATION,Stacked Rowhouse,Nepean,"Construct a block of 10, 3 storey stacked rowhouses",10,763980,10000,1300181,Construction,2013-01-11
202,SHANLY PRIV,,Ward 3,4M1422,,MONARCH CORPORATION,Stacked Rowhouse,Nepean,"Construct a block of 10, 3 storey stacked rowhouses",10,763980,10000,1300181,Construction,2013-01-11
204,SHANLY PRIV,,Ward 3,4M1422,,MONARCH CORPORATION,Stacked Rowhouse,Nepean,"Construct a block of 10, 3 storey stacked rowhouses",10,763980,10000,1300181,Construction,2013-01-11
206,SHANLY PRIV,,Ward 3,4M1422,,MONARCH CORPORATION,Stacked Rowhouse,Nepean,"Construct a block of 10, 3 storey stacked rowhouses",10,763980,10000,1300181,Construction,2013-01-11
208,SHANLY PRIV,,Ward 3,4M1422,,MONARCH CORPORATION,Stacked Rowhouse,Nepean,"Construct a block of 10, 3 storey stacked rowhouses",10,763980,10000,1300181,Construction,2013-01-11
210,SHANLY PRIV,,Ward 3,4M1422,,MONARCH CORPORATION,Stacked Rowhouse,Nepean,"Construct a block of 10, 3 storey stacked rowhouses",10,763980,10000,1300181,Construction,2013-01-11
212,SHANLY PRIV,,Ward 3,4M1422,,MONARCH CORPORATION,Stacked Rowhouse,Nepean,"Construct a block of 10, 3 storey stacked rowhouses",10,763980,10000,1300181,Construction,2013-01-11
214,SHANLY PRIV,,Ward 3,4M1422,,MONARCH CORPORATION,Stacked Rowhouse,Nepean,"Construct a block of 10, 3 storey stacked rowhouses",10,763980,10000,1300181,Construction,2013-01-11
216,SHANLY PRIV,,Ward 3,4M1422,,MONARCH CORPORATION,Stacked Rowhouse,Nepean,"Construct a block of 10, 3 storey stacked rowhouses",10,763980,10000,1300181,Construction,2013-01-11
218,SHANLY PRIV,,Ward 3,4M1422,,MONARCH CORPORATION,Stacked Rowhouse,Nepean,"Construct a block of 10, 3 storey stacked rowhouses",10,763980,10000,1300181,Construction,2013-01-11
238,DAVE SMITH CRES,K4M 0B8,Ward 22,4M-,43,CLARIDGE HOMES (RIVER ROAD) INC.,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage (Birmingham B),1,192630,2609,1300182,Construction,2013-01-11
124,WILLOW CREEK CIR,K2G 7A7,Ward 22,4M-1202,277,"REGIMBAL, DAN",Single,Nepean,Finish the basement in a 2 storey detached dwelling,0,8500,817,1300183,Construction,2013-01-11
1449,EDGECLIFFE AVE,K1Z 8G2,Ward 16,327,456,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations on the 1st floor and in the basement of a 1 storey detached dwelling,0,2000,20,1300184,Construction,2013-01-11
6778,BREANNA CARDILL ST,K4P 0C3,Ward 20,4M-1337,,JUSTICE CONSTRUCTION LTD.,Rowhouse,Osgoode,Finish the basement in a 2 storey row house,0,20000,592,1300185,Construction,2013-01-11
131,PALFREY WAY,,Ward 6,,122,MONARCH CORPORATION,Single,Goulbourn,Construct a 1 Storey Single with attached garage  Model: 46-1 Shire 2012 A loft,1,193820,2626,1300186,Construction,2013-01-11
129,PALFREY WAY,,Ward 6,,121,MONARCH CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Losino 2012 A,1,187030,2529,1300187,Construction,2013-01-11
332,PERCHERON,,Ward 6,,1039,MONARCH CORPORATION,Single,Kanata,Construct a 1 Storey Single with attached garage  Model: 46-1 Shire 2012 A,1,145660,1938,1300188,Construction,2013-01-11
428,CAVESSON ST,,Ward 6,,1015,MONARCH CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Arabian 2012 B,1,259480,3564,1300189,Construction,2013-01-11
426,CAVESSON ST,,Ward 6,,1014,MONARCH CORPORATION,Single,Goulbourn,Construct a 1 Storey Single with attached garage  Model: 46-1 Shire 2012 B,1,145660,1938,1300190,Construction,2013-01-11
235,BALIKUN HTS,,Ward 6,,1114,MONARCH CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: 46-6 2011 B,1,240510,3293,1300191,Construction,2013-01-11
830,INDUSTRIAL AVE,K1G 4B8,Ward 18,,14,BONDFIELD CONSTRUCTION COMPANY LTD,Industrial,Old Ottawa,Install solar panels on the roof of 1 storey mixed use building,0,88539,0,1300193,Construction,2013-01-11
913,FLETCHER CIR,K2T 0B7,Ward 4,4M-1362,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Addison 2012,Addison 2012,Odessa 2011,Byron 2012 w loft",4,486955,6416,1300194,Construction,2013-01-11
915,FLETCHER CIR,K2T 0B7,Ward 4,4M-1362,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Addison 2012,Addison 2012,Odessa 2011,Byron 2012 w loft",4,486955,6416,1300194,Construction,2013-01-11
917,FLETCHER CIR,K2T 0B7,Ward 4,4M-1362,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Addison 2012,Addison 2012,Odessa 2011,Byron 2012 w loft",4,486955,6416,1300194,Construction,2013-01-11
919,FLETCHER CIR,K2T 0B7,Ward 4,4M-1362,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Addison 2012,Addison 2012,Odessa 2011,Byron 2012 w loft",4,486955,6416,1300194,Construction,2013-01-11
2415,STEVENAGE DR,K1G 3W1,Ward 10,,3,CONTRACTOR UNKNOWN,Industrial,Old Ottawa,Install 273 solar panels with 24 ZCA anchors  on the roof of a 1 storey industrial building,0,50220,0,1300195,Construction,2013-01-11
855,INDUSTRIAL AVE,K1G 4L4,Ward 18,4M-,,BONFIELD CONSTRUCTION COMPANY,Industrial,Old Ottawa,Install solar PV array of 286 panels and 54 ZCA anchors on the rooftop of a 1 storey industrial building,0,67040,0,1300196,Construction,2013-01-11
2413,STEVENAGE DR,K1G 3W1,Ward 10,,PT LOT 3,BONDFIELD CONSTRUCTION COMPANY LTD,Industrial,Old Ottawa,Install 286 solar panels with 40 ZCA anchors on the roof a 1 storey industrial building,0,60040,0,1300197,Construction,2013-01-11
800,INDUSTRIAL AVE,K1G 4B8,Ward 18,,13,CONTRACTOR UNKNOWN,Office,Old Ottawa,Install 442 solar panels with 55 anchors on the roof of a 1 storey office building,0,75236,0,1300198,Construction,2013-01-11
2280,STEVENAGE DR,K1G 3W3,Ward 10,,3,CONTRACTOR UNKNOWN,Industrial,Old Ottawa,Install 247 solar panels with 22 ZCA anchors on the rooftop of a 1 storey industrial bulding.,0,45580,0,1300199,Construction,2013-01-11
7,ROBERT KEMP ST,K1T 3W9,Ward 10,634,27,"DELORME, SHANE",Single,Gloucester,Interior alterations to a 1 storey detached dwelling,0,6000,300,1300200,Construction,2013-01-11
0,,,,4M-,,MINTO COMMUINITIES INC.,Single,Ottawa,Construct a 2 storey detached dwelling with attached garage Model: Hudson 2012 ABDE,0,0,0,1300202,Construction,2013-01-11
1234,CASTLE HILL CRES,K2C 2B3,Ward 8,347549,257,***CONTRACTOR***,Single,Old Ottawa,Install a fireplace insert on the main floor of a detached dwelling,0,1500,0,1300203,Construction,2013-01-11
269,TRAILGATE ST,K1V 0Z7,Ward 22,4M1349,59,URBANDALE CONSTRUCTION,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage Model: Menlo Park III 08,1,249445,4120,1300204,Construction,2013-01-14
240,TRAILGATE ST,K1V 0Z9,Ward 22,4M-1349,84,URBANDALE CONSTRUCTION,Single,Gloucester,Construct a 2 storey detached dwelling with attached 2 car garage Model: Custom Glendale II 08,1,217970,2971,1300205,Construction,2013-01-14
