ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
1234,ST. JEAN ST,K1C 7C9,Ward 1,4M-647,56,"VAILLANCOURT, MARTIN",Single,Gloucester,Construct a deck (rear yard),0,3000,240,1404401,Construction,2014-07-09
156,SPARKS ST,K1P 5C1,Ward 14,3922,12 13,CONTRACTOR UNKNOWN,Office,Old Ottawa,"Tenant fit-up in a 16 storey mixed use building (The Biermarkt, GR01)",0,675000,8869,1404402,Construction,2014-07-09
7,KIMDALE ST,K2G 0X1,Ward 9,378656,535,***CONTRACTOR***,Detached Garage/Shed,Nepean,Relocate detached garage to new slab in the rear yard of a detached dwelling,0,16000,480,1404403,Construction,2014-07-09
4185,CARP RD,K0A 1L0,Ward 5,,Pt lots 22&23,LAUGHLIN CUSTOM CARPENTY,Single,West Carleton,Interior alterations on the 2nd floor  of a 2 storey detached dwelling (ensuite),0,12000,300,1404404,Construction,2014-07-09
43,HIBISCUS WAY,K2J 6A5,Ward 3,4M-1504,41,CLARIDGE HOMES (CEDARVIEW) LIMITED PARTNERSHIP,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Helsinki II 2011 A,1,346331,2330,1404405,Construction,2014-07-09
1043,ALDEA AVE,K1H 8B7,Ward 17,642,4,***CONTRACTOR***,Single,Old Ottawa,Construct a secondary dwelling unit in a 2 storey detached dwelling (Basement and 1st floor),1,15000,814,1404406,Construction,2014-07-09
172,CLEMOW AVE,K1S 2B4,Ward 17,M8,43 and 44,CADA CONSTRUCTION,Single,Old Ottawa,Construct a 2 storey detached dwelling,1,619194,4166,1404407,Construction,2014-07-09
172,CLEMOW AVE,K1S 2B4,Ward 17,M8,43 and 44,CADA CONSTRUCTION,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,18000,-2000,1404408,Demolition,2014-07-09
1700,BANK ST,K1V 7Y6,Ward 17,31,17 & 18,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 3 storey retail building,0,45000,-3562,1404409,Demolition,2014-07-09
414,CAVESSON ST,K2V 0A8,Ward 6,4M-1491,8,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Berkshire II 2011 A4,1,486796,3275,1404410,Construction,2014-07-09
1637,WOODROFFE AVE,K2G 1W2,Ward 9,,,"GOGUEN, PAUL",Office,Nepean,"Tenant Fit-up on the 2nd floor of a 3 storey office building (Medical offices, Unit #205)",0,7000,200,1404411,Construction,2014-07-09
3985,BELGREEN DR,K1G 3N2,Ward 10,,4,CONTRACTOR UNKNOWN,Industrial,Gloucester,"Interior alterations in a 1 storey industrial building (Certainteed, main floor, remove column)",0,12085,0,1404412,Construction,2014-07-09
29,LAMING ST,K2J 1W3,Ward 3,M-210,Pt lot 48,BARRE CONSTRUCTION,Single,Nepean,Construct a deck (rear yard),0,7500,260,1404413,Construction,2014-07-09
194,STANLEY AVE,K1M 1P3,Ward 13,42,,"FULTON, SANDY",Single,Old Ottawa,Repair a porch (front yard),0,3000,120,1404414,Construction,2014-07-09
3200,RIDEAU RD,K1G 3N4,Ward 20,,26 and 27,TOUCHSTONE CONTRACTING AND ENGENEERING LTD,Office,Gloucester,Construct a 1 storey office building,0,251499,1504,1404415,Construction,2014-07-09
2835,ASHTON STATION RD,K0A 1B0,Ward 21,4M-,pt Lot1,***CONTRACTOR***,Single,Goulbourn,Construct a deck (rear yard),0,10000,412,1404416,Construction,2014-07-09
119,BUCK AVE,K0A 3M0,Ward 5,535,12,CONTRACTOR UNKNOWN,Single,West Carleton,Exterior alterations to a 2 storey detached dwelling,0,13750,129,1404417,Construction,2014-07-09
272,BEECHGROVE AVE,,Ward 15,267,11,FALSETTO HOMES,Semi - Detached,Old Ottawa,Construct a secondary dwelling unit in the basement of both units in a 2 storey semi-detached duplex dwelling,2,90000,1130,1404418,Construction,2014-07-09
274,BEECHGROVE AVE,,Ward 15,267,11,FALSETTO HOMES,Semi - Detached,Old Ottawa,Construct a secondary dwelling unit in the basement of both units in a 2 storey semi-detached duplex dwelling,2,90000,1130,1404418,Construction,2014-07-09
276,BEECHGROVE AVE,,Ward 15,267,11,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a secondary dwelling unit in the basement of both units in a 2 storey semi-detached duplex dwelling,2,90000,1130,1404419,Construction,2014-07-09
278,BEECHGROVE AVE,,Ward 15,267,11,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a secondary dwelling unit in the basement of both units in a 2 storey semi-detached duplex dwelling,2,90000,1130,1404419,Construction,2014-07-09
1240,VILLEROY CRES,K4B 1K5,Ward 19,50M175,67,FOUR SEASON SUNROOMS,Single,Cumberland,Construct a 3 season sunroom and a deck (rear yard),0,30917,202,1404420,Construction,2014-07-09
2258,HARDING RD,K1G 3B8,Ward 18,4M-756,,***CONTRACTOR***,Single,Old Ottawa,Remove a detached carport and replace with an attached carport with a 2nd storey addition to a 1 1/2 storey detached dwelling,0,44519,532,1404421,Construction,2014-07-09
100,FOUR SEASONS DR,K2E 7S1,Ward 9,4M403,15,FOUR SEASON SUNROOMS,Single,Nepean,"Construct a 1 storey addition to a 2 storey detached dwelling (Sunroom, rear yard)",0,21107,142,1404422,Construction,2014-07-09
100,BAYSHORE DR,K2B 8C1,Ward 7,4M-465465,17,MURRAY REMODELLING SOLUTIONS,Retail,Nepean,"Interior alterations on the 1st floor of a 3 storey shopping mall (Unit 1-55, Stitch It, Bayshore Shopping Centre)",0,90000,592,1404423,Construction,2014-07-09
1,COLONNADE RD,,Ward 9,4M-,PT LOT 30,CONTRACTOR UNKNOWN,Retail,Nepean,Construct a 2 storey automotive dealership with drive-in service facility (Dow Honda),0,3231262,36790,1404424,Construction,2014-07-09
116,CHIPPEWA AVE,K2G 1Y6,Ward 8,375,2011-2014,JUSTICE CONSTRUCTION LTD.,Single,Nepean,Construct an attached garage,0,20000,928,1404425,Construction,2014-07-09
275,TARTAN DR,K2J 6A9,Ward 3,,15,VIVA BARRHAVEN LIMITED PARTNERSHIP,Apartment,Nepean,"Complete/fit-up 5 storey and 1 level underground parking garage, rental retirement complex.",0,5646016,151938,1404426,Construction,2014-07-09
120,RENFREW AVE,K1S 1Z8,Ward 17,189959,45,***CONTRACTOR***,Single,Old Ottawa,Interior alterations on the 1st floor of a 3 storey detached dwelling,0,7000,97,1404427,Construction,2014-07-09
360,CLIFTON RD,K1Z 5V3,Ward 15,369,10,CROCAN,Apartment,Old Ottawa,Construct a secondary unit in the basement of a 2 storey duplex (3 units total),1,12000,1044,1404428,Construction,2014-07-09
15,TRIPP CRES,K2J 1C5,Ward 3,M-118,362,***CONTRACTOR***,Single,Nepean,Interior alterations to remove non-load bearing wall (kitchen),0,100,0,1404429,Construction,2014-07-09
504,COOPER ST,K1R 5H9,Ward 14,15558,19,***CONTRACTOR***,Single,Old Ottawa,Interior alterations on the 1st and 2nd floor of a 2 storey detached dwelling,0,35000,2152,1404430,Construction,2014-07-09
114,ROSSLAND AVE,K2G 2L1,Ward 8,375,12 to 15,VIKING FIRE PROTECTION,Institutional,Nepean,Interior alterations to install a sprinkler system in a 2 storey institutional building (Ottawa-Carleton Association with Developmental Disabilities),0,56000,341,1404431,Construction,2014-07-09
1306,TARA DR,K2C 2H5,Ward 8,345924,814,PARADISE BATH AND KITCHEN,Single,Old Ottawa,Interior alterations to the basement bathroom of a 2 storey detached dwelling (addition of a shower),0,24000,46,1404432,Construction,2014-07-09
2121,CARLING AVE,K2A 1S3,Ward 7,316039,,TERLIN CONSTRUCTION LTD.,Retail,Old Ottawa,"Tenant fit-up in a 1 storey retail building (Carlingwood, Purdy's Chocolatier, CRU #40)",0,100000,694,1404434,Construction,2014-07-09
26,JUNIPER CRT,K2E 5M6,Ward 9,530290,337E,"SILVAROLI, JOHN",Single,Nepean,Convert carport into an attached garage,0,10000,300,1404435,Construction,2014-07-09
1406,HALTON TERR,K2K 2P9,Ward 4,4M-744,110,CLUB PISCINE,Single,Kanata,Installl an enclosure for an above ground pool (rear yard),0,0,0,1404437,Pool Enclosure,2014-07-09
303,BERRIGAN DR,K2J 5E1,Ward 3,4M-1149,177,OTTAWA GENERAL CONTRACTORS,Single,Nepean,Finish the basement of a 2 storey detached dwelling,0,27238,733,1404438,Construction,2014-07-09
40,CHARING RD,K2G 4E8,Ward 9,506463,29,OTTAWA GENERAL CONTRACTORS,Single,Nepean,Exterior/Interior alterations to a 2 storey detached dwelling,0,101122,1,1404439,Construction,2014-07-09
1579,STEPHANIE ANNE DR,K4P 1M8,Ward 20,4M-958,24,***CONTRACTOR***,Detached Garage/Shed,Osgoode,Construct a storage building (rear and side yard),0,12000,416,1404441,Construction,2014-07-09
3347,WOODROFFE AVE,K2G 4P4,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Mulberry II 2014 C,Hampton II 2014 D,Astoria II 2014 K,Greenwich II 2014 L,Greenwich II 2014 K",5,833200,7474,1404442,Construction,2014-07-09
3349,WOODROFFE AVE,K2G 4P4,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Mulberry II 2014 C,Hampton II 2014 D,Astoria II 2014 K,Greenwich II 2014 L,Greenwich II 2014 K",5,833200,7474,1404442,Construction,2014-07-09
3351,WOODROFFE AVE,K2G 4P4,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Mulberry II 2014 C,Hampton II 2014 D,Astoria II 2014 K,Greenwich II 2014 L,Greenwich II 2014 K",5,833200,7474,1404442,Construction,2014-07-09
3353,WOODROFFE AVE,K2G 4P4,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Mulberry II 2014 C,Hampton II 2014 D,Astoria II 2014 K,Greenwich II 2014 L,Greenwich II 2014 K",5,833200,7474,1404442,Construction,2014-07-09
3355,WOODROFFE AVE,K2G 4P4,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Mulberry II 2014 C,Hampton II 2014 D,Astoria II 2014 K,Greenwich II 2014 L,Greenwich II 2014 K",5,833200,7474,1404442,Construction,2014-07-09
59,CAMELOT DR,K2G 5W6,Ward 9,4M-747,,CONTRACTOR UNKNOWN,Office,Nepean,Tenant fit up on the 1st floor of a 3 storey building (Canadian Food Inspection Agency),0,265435,9698,1404443,Construction,2014-07-09
95,GRANTON AVE,K2G 1X2,Ward 8,375,2490 to 2493,***CONTRACTOR***,Single,Nepean,Construct a 1 storey addition to a 1 storey detached dwelling (new exterior entrance for basement),0,8027,54,1404444,Construction,2014-07-10
1125,COLONEL BY DR,K1S 5B6,Ward 17,,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Construct a 1 storey university building (Solar House - Carleton University),0,202645,1148,1404445,Construction,2014-07-10
1125,COLONEL BY DR,K1S 5B6,Ward 17,,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior/Exterior alterations on the roof of a 5 storey instutional building (Steacie Building - Carleton University),0,1500000,1,1404446,Construction,2014-07-10
67,RENFREW AVE,K1S 1Z4,Ward 17,92408,58,CONRAD CONSTRUCTION AND DESIGN INC,Detached Garage/Shed,Old Ottawa,Construct a shed (rear yard),0,4000,160,1404447,Construction,2014-07-10
2707,MCMULLEN RD,,Ward 21,,pt lot 2,***CONTRACTOR***,Detached Garage/Shed,Rideau,Construct a detached garage (side yard),0,26400,1320,1404448,Construction,2014-07-10
143,PIAZZA CIR,,Ward 22,,90,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Picadilly 2007 C,1,332656,2238,1404449,Construction,2014-07-10
21,BRADGATE DR,K2G 0R7,Ward 8,521800,8,***CONTRACTOR***,Single,Nepean,"Interior alterations to a 2 storey detached dwelling (remove load bearing wall, kitchen renovation)",0,1700,1,1404450,Construction,2014-07-10
1007,BUCKSKIN WAY,K1C 2Y7,Ward 1,M-217,422,***CONTRACTOR***,Single,Gloucester,Construct a porch (front yard),0,2000,128,1404451,Construction,2014-07-10
1354,CORNFIELD CRES,K4P 1E6,Ward 20,4M-646,48,"FALARDEAU, LUC",Single,Osgoode,Install an enclosure for an inground pool (rear yard),0,0,0,1404452,Pool Enclosure,2014-07-10
304,CADRIAN WALK,K2J 5S2,Ward 22,,73,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Picadilly 2007 C,1,332656,2238,1404453,Construction,2014-07-10
88,GOLDRIDGE DR,K2T 1E9,Ward 4,4M-1040,,THE LEISURE STORE,Single,Kanata,Construct a 3 season sunroom (rear yard),0,12000,84,1404454,Construction,2014-07-10
310,CADRIAN WALK,K2J 5S2,Ward 22,,76,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Westminster 2007 A,1,403706,2716,1404455,Construction,2014-07-10
15,CENTENNIAL BLVD,K1S 0M6,Ward 17,261322,45,ERIC'S CONCRETE & MASONRY SERVICES LTD.,Single,Old Ottawa,Repair the foundation of a 1 storey detached dwelling,0,34000,680,1404456,Construction,2014-07-10
412,SULTAN ST,K4A 0K1,Ward 1,4M-1336,,AMCO FENCING,Rowhouse,Cumberland,Construct a deck (rear yard),0,3000,86,1404457,Construction,2014-07-10
631,SPRING VALLEY DR,K1W 0C6,Ward 2,4M-1465,,CLARIDGE HOMES (CARSON) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Wimbledon IV 2011 END,Queensby IV 2011 MID,Queensby IV 2011 MID,Wimbledon IV 2011 END",4,684038,6136,1404458,Construction,2014-07-10
633,SPRING VALLEY DR,K1W 0C6,Ward 2,4M-1465,,CLARIDGE HOMES (CARSON) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Wimbledon IV 2011 END,Queensby IV 2011 MID,Queensby IV 2011 MID,Wimbledon IV 2011 END",4,684038,6136,1404458,Construction,2014-07-10
635,SPRING VALLEY DR,K1W 0C5,Ward 2,4M-1465,,CLARIDGE HOMES (CARSON) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Wimbledon IV 2011 END,Queensby IV 2011 MID,Queensby IV 2011 MID,Wimbledon IV 2011 END",4,684038,6136,1404458,Construction,2014-07-10
637,SPRING VALLEY DR,K1W 0C5,Ward 2,4M-1465,,CLARIDGE HOMES (CARSON) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Wimbledon IV 2011 END,Queensby IV 2011 MID,Queensby IV 2011 MID,Wimbledon IV 2011 END",4,684038,6136,1404458,Construction,2014-07-10
184,PIAZZA CIR,,Ward 22,,43,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Westminster 2007 C,1,403706,2716,1404459,Construction,2014-07-10
436,KILSPINDIE RIDGE,,Ward 22,,2,UNIFORM URBAN DEVELOPMENTS LTD.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: 2800A The Whitney 2013 A,1,416192,2800,1404461,Construction,2014-07-10
1200,ST. LAURENT BLVD,K1K 3B8,Ward 13,747,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,"Interior alterations in a 2 storey retail building (St. Laurent Shopping Mall, GAP, Unit #129)",0,121000,800,1404462,Construction,2014-07-10
187,BRITANNIA RD,K2B 5X1,Ward 7,4M-71,PT LOT 24,"BRIEN, SCOTT",Detached Garage/Shed,Old Ottawa,Construct a garage (rear yard),0,10000,425,1404463,Construction,2014-07-10
918,FLETCHER CIR,K2T 0B7,Ward 4,4M-1362,,INSIDE/OUT CARPENTRY INC,Single,Kanata,Construct a 2nd storey balcony (rear yard),0,1500,84,1404464,Construction,2014-07-10
5284,KNOTT CRES,K4M 1C2,Ward 20,4M-542,5,SPLASH POOLS & SPAS,Single,Gloucester,Install an enclosure for an inground pool (rear yard),0,0,0,1404466,Pool Enclosure,2014-07-10
374,LEANNE ST,K1E 1V9,Ward 1,33,110,JEFF HAYES CONTRACTING,Single,Cumberland,Finish the basement in a 1 storey detached dwelling,0,25000,800,1404467,Construction,2014-07-10
325,MARCHE WAY,K1S 5J3,Ward 17,26085,17-18,THEBERGE HOMES LIMITED,Retail,Old Ottawa,"Tenant fit-up in a 3 storey retail building (Milestones Restaurant, Unit 101 - bldg C)",0,229166,6167,1404468,Construction,2014-07-10
124,HARTSMERE DR,K2S 2G1,Ward 6,4M-1226,83,POOL BUILDERS OTTAWA,Single,Goulbourn,Install an enclosure for an inground pool (rear yard),0,0,0,1404470,Pool Enclosure,2014-07-10
132,SAI CRES,K1G 5P1,Ward 10,4M-763,78,RENO RESCUE OTTAWA LTD.,Single,Old Ottawa,Interior alterations on the 2nd floor of a 2 storey detached dwelling (bathroom),0,40000,100,1404471,Construction,2014-07-10
407,VENDEVALE AVE,K2S 0M6,Ward 6,4M-1348,132,***CONTRACTOR***,Single,Goulbourn,Install an enclosure for a hot tub (rear yard),0,0,0,1404473,Pool Enclosure,2014-07-10
55,MERRITT AVE,K1S 0J5,Ward 17,242262,64 - 65,CONTRACTOR UNKNOWN,Detached Garage/Shed,Old Ottawa,Construct a detached garage and deck,0,10779,638,1404474,Construction,2014-07-10
1099,LONGFIELDS DR,K2J 5L2,Ward 3,4M-,PT LOT,CONTRACTOR UNKNOWN,Institutional,Nepean,Interior alterations to a 1 storey institutional building (Cityview Centre Daycare),0,90000,2185,1404475,Construction,2014-07-10
2524,DONALD B. MUNRO DR,K0A 2H0,Ward 5,,4,***CONTRACTOR***,Single,West Carleton,Install an enclosure for an above ground pool (rear yard),0,0,0,1404476,Pool Enclosure,2014-07-10
1624,ASHLEY CARDILL LANE,K4P 1M7,Ward 20,4M-958,71,***CONTRACTOR***,Detached Garage/Shed,Osgoode,Construct a garage (rear yard),0,19000,560,1404477,Construction,2014-07-10
701,MERLIN CRT,K4M 0A1,Ward 20,4M-1261,23,***CONTRACTOR***,Single,Gloucester,Construct a 2 storey detached dwelling,1,458703,3086,1404478,Construction,2014-07-10
936,WOODROFFE AVE,K2A 3R7,Ward 7,288990,21,6829821 CANADA INC.,Rowhouse,Old Ottawa,"Construct a 3 unit, 2 storey rowhouse dwelling",3,443690,4740,1404479,Construction,2014-07-10
118,CHARLOTTE ST,K1N 8K3,Ward 12,4M-43586,11,GORDON & MCGOVERN,Apartment,Old Ottawa,"Remove and replace the foundation of a 2 storey triplex (side yard, below sunroom)",0,12000,160,1404480,Construction,2014-07-10
2208,ANTHONY AVE,K2B 6V2,Ward 7,4M-352,512,CONTRACTOR UNKNOWN,Single,Old Ottawa,Exterior / Interior alterations to a 2 storey detached dwelling (change roof structure/pitch to enlarge 2nd storey),0,40000,100,1404481,Construction,2014-07-10
1196,WOODSIDE DR,K2C 2G8,Ward 8,347553,598,***CONTRACTOR***,Single,Old Ottawa,Construct a deck (rear yard),0,4000,364,1404482,Construction,2014-07-10
100,BAYSHORE DR,K2B 8C1,Ward 7,465465,17,PRISMA CONSTRUCTION,Retail,Nepean,"Tenant fit-up in a 3 storey retail building (Bayshore, ""Garage"", unit #CC16)",0,90000,4141,1404483,Construction,2014-07-10
516,SEYTON DR,K2H 9B2,Ward 8,4M-362,8,***CONTRACTOR***,Single,Nepean,Install an enclosure for an above ground pool (rear yard),0,0,0,1404484,Pool Enclosure,2014-07-10
169,AYLMER AVE,K1S 2Y3,Ward 17,4M-,,CONTRACTOR UNKNOWN,Single,Old Ottawa,PLUMBING ONLY - Reverse direction of underground plumbing to exit front of house,0,0,0,1404485,Construction,2014-07-10
1940,VISTA AVE,K0A 3H0,Ward 19,M-32,12,CONTRACTOR UNKNOWN,Single,Cumberland,Construct an attached garage,0,29000,660,1404486,Construction,2014-07-10
275,SLATER ST,K1P 5H9,Ward 14,3922,27-31,FORBES FIRE PROTECTION,Office,Old Ottawa,Interior alterations to a 21 storey office building (supply and replace existing fire pump),0,5000,0,1404487,Construction,2014-07-10
1,GOULDING CRES,K2K 2N8,Ward 4,4M-739,149,OAKWOOD BUILDERS,Single,Kanata,Interior alterations to the ensuite and main bathroom in a 2 storey detached dwelling,0,7200,165,1404489,Construction,2014-07-10
6363,BEAUSEJOUR DR,K1C 3J7,Ward 2,4M392,4,OAKWOOD BUILDERS,Single,Gloucester,Interior alterations to second floor of a 2 storey detached dwelling,0,5000,60,1404490,Construction,2014-07-10
3344,WOODROFFE AVE,K2J 0A8,Ward 22,4M-1301,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,Construct a 3 unit 2 storey rowhouse,3,503890,5606,1404491,Construction,2014-07-10
3346,WOODROFFE AVE,K2J 0A8,Ward 22,4M-1301,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,Construct a 3 unit 2 storey rowhouse,3,503890,5606,1404491,Construction,2014-07-10
3348,WOODROFFE AVE,K2J 0A8,Ward 22,4M-1301,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,Construct a 3 unit 2 storey rowhouse,3,503890,5606,1404491,Construction,2014-07-10
308,CADRIAN WALK,K2J 5S2,Ward 22,,75,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Willowdale 2014 B,1,321211,2161,1404492,Construction,2014-07-10
36,ROSEBERY AVE,K1S 1W2,Ward 17,71572,"7,8",***CONTRACTOR***,Single,Old Ottawa,"Replace a 2nd storey porch (front and side yard), and construct a 1st storey deck (rear yard)",0,25000,400,1404493,Construction,2014-07-10
145,PIAZZA CIR,,Ward 22,4M-1469,89,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Bedford 2014 C,1,284496,1914,1404494,Construction,2014-07-10
45,MADELON DR,K2J 5C5,Ward 3,4M-1149,,OTTAWA DECKS AND INTERLOCK,Rowhouse,Nepean,Construct a deck (rear yard),0,5700,224,1404495,Construction,2014-07-10
4,DONNA ST,K2G 2V4,Ward 8,348978,108-109,***CONTRACTOR***,Single,Nepean,Construct a deck (rear yard),0,2000,162,1404496,Construction,2014-07-10
1160,BEAVERWOOD RD,,Ward 21,,PART LOT 2,K.W. FIELDS CONSTRUCTION SERVICES LIMITED,Retail,Rideau,"Tenant fit-up in a 1 storey retail building (Travel Agent & additional tenant, Building F, Units 4 A&B)",0,8500,1751,1404497,Construction,2014-07-10
38,LADOUCEUR ST,K1Y 2T1,Ward 15,57,54,***CONTRACTOR***,Single,Old Ottawa,Construct a 2 storey addition to a 2 storey detached dwelling (rear yard),0,65699,442,1404498,Construction,2014-07-10
485,TWEEDSMUIR AVE,K1Z 5P1,Ward 15,272,22,CORNELIS GREY CONSTRUCTION INC.,Single,Old Ottawa,Construct a 1 storey addition (rear yard) and interior alterations on the 1st floor of a 2 storey detached dwelling,0,159995,1076,1404499,Construction,2014-07-10
69,INVERARY DR,K2K 2R8,Ward 4,4M-777,,CAPITAL CUTTING AND CORING,Single,Kanata,Exterior alterations to add a window in the foundation of a 1 storey detached dwelling,0,2000,0,1404500,Construction,2014-07-10
195,COYOTE CRES,K2S 2G8,Ward 6,4M-1259,86,***CONTRACTOR***,Detached Garage/Shed,Goulbourn,Construct a pavillion (rear yard),0,5000,292,1404501,Construction,2014-07-10
17,HOPEWELL AVE,K1S 2Y7,Ward 17,132,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations to a 1 storey institutional building (Hopewell Public School - kindergarten),0,144000,8019,1404502,Construction,2014-07-10
111,ELFIN GROVE,,Ward 6,4M-1503,10,EQ HOMES,Single,Goulbourn,Construct a 1 storey detached dwelling,1,212555,1430,1404503,Construction,2014-07-11
329,BOBOLINK RIDGE,,Ward 6,4M-1503,70,EQ HOMES,Single,Goulbourn,Construct a 1 storey detached dwelling,1,201407,1355,1404504,Construction,2014-07-11
1500,ST. LAURENT BLVD,K1G 0Z8,Ward 18,725,,CITY OF OTTAWA,Industrial,Old Ottawa,Tenant fit up in a 1 storey industrial building (OC Transpo),0,118489,1507,1404505,Construction,2014-07-11
147,SERAPHIN MARION PRIV,K1N 6N5,Ward 12,4M-,1-4,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,"Tenant fit up in a 3 storey office building, and connect office building to adjacent building (Convert to 1 storey assembly hall)",0,1800000,8202,1404506,Construction,2014-07-11
155,SERAPHIN MARION PRIV,K1N 6N5,Ward 12,4M-,1-4,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,"Tenant fit up in a 3 storey office building, and connect office building to adjacent building (Convert to 1 storey assembly hall)",0,1800000,8202,1404506,Construction,2014-07-11
157,SERAPHIN MARION PRIV,,Ward 12,4M-,1-4,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,"Tenant fit up in a 3 storey office building, and connect office building to adjacent building (Convert to 1 storey assembly hall)",0,1800000,8202,1404506,Construction,2014-07-11
1550,LIVERPOOL CRT,K1B 4L2,Ward 18,,26,CONTRACTOR UNKNOWN,Industrial,Old Ottawa,"Interior alterations in a 1 storey building (install Mezzanine, Unit 4)",0,10000,592,1404507,Construction,2014-07-11
1025,BANK ST,K1S 3W7,Ward 17,26085,17-18,CONTRACTOR UNKNOWN,Other,Old Ottawa,Construct a support structure to wood veil to support sign at Lansdowne Park,0,145000,296,1404508,Construction,2014-07-11
46,FIFTH AVE,K1S 2M5,Ward 17,33446,14,ASHLAR CONSTRUCTION,Single,Old Ottawa,Repair porch on a 2 storey detached dwelling,0,10000,252,1404509,Construction,2014-07-11
745,INDUSTRIAL AVE,K1G 5J1,Ward 18,,13,CONTRACTOR UNKNOWN,Industrial,Old Ottawa,"Interior alterations on the 1st floor of a 2 storey repair garage (OC Transpo, supervisor's offices)",0,45810,614,1404510,Construction,2014-07-11
470,DAWSON AVE,K1Z 5V7,Ward 15,4M-443,38,***CONTRACTOR***,Single,Old Ottawa,Construct a deck (side yard),0,5000,276,1404511,Construction,2014-07-11
100,BAYSHORE DR,K2B 8C1,Ward 7,,,KAMMA CANADA INTERNATIONAL,Retail,Nepean,"Tenant fit-up in a 3 storey retail building (Bayshore Shopping Mall, Subway, FC04)",0,90000,440,1404512,Construction,2014-07-11
620,HIGHLAND AVE,K2A 2K3,Ward 15,351,27,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey detached dwelling,1,456325,3070,1404513,Construction,2014-07-11
301,ARDMORE ST,,Ward 22,4M-1470,113,CLARIDGE HOMES (RIVER ROAD) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Milan 2007 ABC,1,338601,2278,1404514,Construction,2014-07-11
511,PICCADILLY AVE,K1Y 0H7,Ward 15,408,93 pt lot 94,METICULOUS RENOVATIONS INC.,Single,Old Ottawa,Interior alterations to a 2 storey detached dwelling (repairs to garage foundation),0,4000,0,1404515,Construction,2014-07-11
620,HIGHLAND AVE,K2A 2K3,Ward 15,351,27,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 1.5 storey detached dwelling,-1,20000,-1089,1404516,Demolition,2014-07-11
409,HARESFIELD CRT,K4M 0B6,Ward 22,4M-1470,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Infinity 2014 Mid 3 Bed,Summit 2014 End,Clarity 2014 Mid,Rhapsody 2014 End",4,729969,6548,1404517,Construction,2014-07-11
