ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
142,GOLFLINKS DR,K2J 5N5,Ward 22,4M-1233,55,***CONTRACTOR***,Single,Nepean,Construct a deck (rear yard),0,8000,710,1406385,Construction,2014-09-15
6,SADDLEBROOK ST,K2G 5N6,Ward 8,4M-629,130,TEGO CORPORATION,Single,Nepean,Interior alterations on the 1st floor of a 2 storey single family dwelling (remove load bearing walls and move plumbing fixtures),0,20000,192,1406386,Construction,2014-09-15
353,ELMWOOD AVE,K1M 0C5,Ward 13,M22,,GREATER OTTAWA POOLS,Single,Rockcliffe Park,Install an enclosure for an inground pool and hot tub (rear yard),0,0,0,1406387,Pool Enclosure,2014-09-15
62,MALHOTRA CRT,K1V 1K2,Ward 16,4M-947,,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,Construct landing and stairs to an existing deck,0,2000,20,1406388,Construction,2014-09-15
2011,BLACK FRIARS RD,K2A 3V9,Ward 7,351397,36,SIBERWOOD BUILDERS,Single,Old Ottawa,Interior alterations on the 2nd floor an 2 storey detached dwelling (bathroom),0,10000,80,1406389,Construction,2014-09-15
900,EXHIBITION WAY,K1S 5J3,Ward 17,26085,17-18,CASSIDY CONSTRUCTION,Retail,Old Ottawa,"Tenant fit-up in a 2 storey retail building (South Street Burger, Unit J108)",0,200000,2018,1406390,Construction,2014-09-15
501,PALLADIUM DR,K2V 0A2,Ward 23,4M-,1,CASSIDY CONSTRUCTION,Office,Kanata,Base building modifications to a 2 storey office building. Exit corridor and windows.(Lockheed Martin Canada),0,400000,4000,1406391,Construction,2014-09-15
6,CRAB TREE ST,,Ward 6,635,PART LOT 75,***CONTRACTOR***,Single,Goulbourn,Construct a 1 storey detached dwelling,1,277957,1870,1406392,Construction,2014-09-15
475,VILLENEUVE PRIV,,Ward 11,4R20103,26,RICHCRAFT HOMES LTD,Apartment,Gloucester,Construct a 3 storey apartment building with 22 units,22,2390689,21445,1406393,Construction,2014-09-15
455,VILLENEUVE PRIV,,Ward 11,4R20103,26,RICHCRAFT HOMES LIMITED,Apartment,Gloucester,Construct a 3 storey apartment building with 22 units,22,2390689,21445,1406394,Construction,2014-09-15
448,SIMPSON RD,K1H 5A9,Ward 18,672,39,BLACK FOREST CONTRACTOR INC.,Single,Old Ottawa,Remove and replace trusses on roof of single family dwelling,0,80000,3500,1406395,Construction,2014-09-15
72,DEERFOX DR,K2J 4V1,Ward 3,4M-1063,35,FENCE MASTERS,Single,Nepean,Construct a deck (rear yard),0,4500,12,1406396,Construction,2014-09-15
323,LONG ACRES ST,K2M 0H4,Ward 23,4M-1495,185,URBANDALE CONSTRUCTION,Single,Kanata,Construct a 1 storey detached dwelling,1,311401,2095,1406397,Construction,2014-09-16
7893,BANK ST,K0A 2P0,Ward 20,,29,***CONTRACTOR***,Demolition,Osgoode,Demolish a detached dwelling,-1,1500,-1200,1406398,Demolition,2014-09-16
12,ROCKFIELD CRES,K2E 5L7,Ward 9,495961,231,"SAVAGE, MARK",Single,Nepean,Exterior renovations for a front canopy,0,7000,44,1406399,Construction,2014-09-16
1349,REMINGTON WAY,K4P 1A5,Ward 20,4M-836,3,HOME STRENGTH RENOVATIONS,Single,Osgoode,Interior alterations on the main floor of a 1 storey detached dwelling,0,4500,1,1406400,Construction,2014-09-16
7481  -57,MITCH OWENS RD,K1G 3N4,Ward 20,,30,CONTRACTOR UNKNOWN,Demolition,Gloucester,Remove a 1 storey detached dwelling (mobile home unit 57),-1,0,-904,1406401,Demolition,2014-09-16
7481  -24,MITCH OWENS RD,K1G 3N4,Ward 20,,30,CONTRACTOR UNKNOWN,Demolition,Gloucester,Remove a 1 storey detached dwelling (mobile home unit 24),-1,0,-1016,1406402,Demolition,2014-09-16
2072,WALKLEY RD,K1G 3V3,Ward 10,,,CONTRACTOR UNKNOWN,Industrial,Old Ottawa,Interior alterations to expand the office area in a 1 storey warehouse,0,32000,804,1406403,Construction,2014-09-16
351,SUGAR PINE CRES,K2M 0G9,Ward 23,4M1495,109,HN HOMES LIMITED PARTNERSHIP,Single,Kanata,Construct a 2 storey detached dwelling,1,325968,2193,1406404,Construction,2014-09-16
141,STONEMEADOW DR,K2M 0G9,Ward 23,4M-1495,139,HN HOMES LIMITED PARTNERSHIP,Single,Kanata,Construct a 2 storey detached dwelling,1,432245,2908,1406405,Construction,2014-09-16
15,WOODLAWN AVE,K1S 2S8,Ward 17,4M-78373,,HOLLAND HOMES (7017103 CANADA INC.),Single,Old Ottawa,Finish the basement in a 2 storey detached dwelling,0,15607,420,1406406,Construction,2014-09-16
698,BRIDLEGLEN CRES,K2M 0H4,Ward 23,4M1495,49,HN HOMES LIMITED PARTNERSHIP,Single,Kanata,Construct a 2 storey detached dwelling,1,322995,2173,1406407,Construction,2014-09-16
631,BOW VALLEY DR,K1V 2G9,Ward 22,4M-1243,53,***CONTRACTOR***,Single,Gloucester,Finish the basement in a 2 storey detached dwelling,0,38572,1038,1406408,Construction,2014-09-16
707,WRANGLER CIR,K2S 0R2,Ward 6,4M-1372,,***CONTRACTOR***,Single,Goulbourn,Construct a detached deck (rear yard),0,4778,484,1406409,Construction,2014-09-16
144,KERSCOTT HEIGHTS WAY,K0A 1T0,Ward 5,4M-768,18,GRIZZLY HOMES,Single,West Carleton,Construct a 1 storey detached dwelling,1,336932,3408,1406410,Construction,2014-09-16
2547,RIVER RD,K4M 1B4,Ward 20,,20,"WATSON, IAN",Single,Osgoode,"Construct 2, 3 season sunroom (rear yard)",0,20000,382,1406411,Construction,2014-09-16
8555,CAMPEAU DR,K2T 0K5,Ward 4,,,CONTRACTOR UNKNOWN,Retail,Kanata,"Tenant fit-up in a 1 storey retail building (Tanger Outlet - Teriyaki Experience, Unit #597)",0,70000,660,1406412,Construction,2014-09-16
3520,TENTH LINE RD,K4B 1H8,Ward 19,,10,TOP HAT HOME COMFORT SERVICES,Single,Cumberland,Install a wood burning fire place on the 1st floor of a detached dwelling,0,5500,0,1406413,Construction,2014-09-16
2446,BANK ST,K0A 2P0,Ward 10,,,BMI CORPORATION,Retail,Old Ottawa,Tenant Fit-up in a 1 storey retail building (Suite 105 - Gamma Dynacare),0,75000,3000,1406414,Construction,2014-09-16
4846,CANAAN RD,K4B 1R2,Ward 19,,19,***CONTRACTOR***,Single,Cumberland,Install a woodstove in a 1 storey detached dwelling (main floor),0,4500,0,1406415,Construction,2014-09-16
272,TRAILGATE ST,K1V 0Z7,Ward 22,,RL76,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: 60-14 2010 B,1,545657,3671,1406416,Construction,2014-09-16
1,FLEET ST,,Ward 14,4797,1-33,M. SULLIVAN AND SON LIMITED,Industrial,Old Ottawa,Interior alterations to a 4 storey industrial building (new chiller and associated electrical and mechanical systems - Public Works),0,2818000,107679,1406417,Construction,2014-09-16
84,HINES RD,K2K 3G3,Ward 4,,8,JPGRAVEL CONSTRUCTION INC,Office,Kanata,"Tenant fit-up on the 1st floor of a 2 storey office building (Skyworks Laboratory, Unit 100)",0,454545,4200,1406418,Construction,2014-09-16
161,LARKIN DR,K2J 1N5,Ward 3,M-145,1,TOP HAT,Single,Nepean,Install a wood burning fireplace in a 2 storey detached dwelling,0,4266,0,1406419,Construction,2014-09-16
862,CONTOUR ST,K1W 0G6,Ward 2,4M-1450,38,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: 44-04 2011 A,1,457513,3078,1406420,Construction,2014-09-16
702,MORNINGSTAR WAY,K1W 0G6,Ward 2,,TS70,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: 44-05 2011 A,1,446960,3007,1406421,Construction,2014-09-16
655,HILLCREST AVE,K2A 2N2,Ward 15,484,PART LOT 5,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish 2 storey detached dwelling and detached garage,-1,100,-2300,1406422,Demolition,2014-09-16
655,HILLCREST AVE,K2A 2N2,Ward 15,484,pt Lot 5,KINGSMERE HOMES OTTAWA LIMITED,Single,Old Ottawa,Construct a 2 storey detached dwelling,1,524392,4629,1406423,Construction,2014-09-16
856,CONTOUR ST,K1W 0G6,Ward 2,4M1450,TS35,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: 44-05 2011 A,1,446960,3007,1406424,Construction,2014-09-16
710,MORNINGSTAR WAY,K1W 0G6,Ward 2,,TS74,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: 43-07 2007 B,1,333548,2244,1406425,Construction,2014-09-16
826,CONTOUR ST,K1W 0G6,Ward 2,4M-1450,29,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: 44-04 2011 A,1,457513,3078,1406426,Construction,2014-09-16
864,CONTOUR ST,K1W 0G6,Ward 2,4M-1450,TS39,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: 43-07 2007 A,1,333548,2244,1406427,Construction,2014-09-16
706,MORNINGSTAR WAY,K1W 0G6,Ward 2,,TS72,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: 44-04 2011 A,1,457513,3078,1406428,Construction,2014-09-16
824,CONTOUR ST,K1W 0G6,Ward 2,4M-1450,28,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: 43-07 2007 B,1,333548,2244,1406429,Construction,2014-09-16
309,LIVERY ST,K2V 0B4,Ward 6,4M-1503,,RICHCRAFT HOMES LIMITED,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Manor 2012 End,Dalton 2012,Strata 2012,Grafton 2012 mid,Manor 2012 Mid,Addison 2012",6,1019817,9148,1406430,Construction,2014-09-16
311,LIVERY ST,K2V 0B4,Ward 6,4M-1503,,RICHCRAFT HOMES LIMITED,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Manor 2012 End,Dalton 2012,Strata 2012,Grafton 2012 mid,Manor 2012 Mid,Addison 2012",6,1019817,9148,1406430,Construction,2014-09-16
313,LIVERY ST,K2V 0B4,Ward 6,4M-1503,,RICHCRAFT HOMES LIMITED,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Manor 2012 End,Dalton 2012,Strata 2012,Grafton 2012 mid,Manor 2012 Mid,Addison 2012",6,1019817,9148,1406430,Construction,2014-09-16
315,LIVERY ST,K2V 0B4,Ward 6,4M-1503,,RICHCRAFT HOMES LIMITED,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Manor 2012 End,Dalton 2012,Strata 2012,Grafton 2012 mid,Manor 2012 Mid,Addison 2012",6,1019817,9148,1406430,Construction,2014-09-16
317,LIVERY ST,K2V 0B4,Ward 6,4M-1503,,RICHCRAFT HOMES LIMITED,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Manor 2012 End,Dalton 2012,Strata 2012,Grafton 2012 mid,Manor 2012 Mid,Addison 2012",6,1019817,9148,1406430,Construction,2014-09-16
319,LIVERY ST,K2V 0B4,Ward 6,4M-1503,,RICHCRAFT HOMES LIMITED,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Manor 2012 End,Dalton 2012,Strata 2012,Grafton 2012 mid,Manor 2012 Mid,Addison 2012",6,1019817,9148,1406430,Construction,2014-09-16
712,MORNINGSTAR WAY,K1W 0G6,Ward 2,,TS75,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: 43-07 2007 A,1,333548,2244,1406431,Construction,2014-09-16
704,MORNINGSTAR WAY,K1W 0G6,Ward 2,,TS71,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: 44-02 2011 A,1,394936,2657,1406432,Construction,2014-09-16
297,LIVERY ST,K2V 0B3,Ward 6,4M-1503,,RICHCRAFT HOMES LIMITED,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Byron 2012,Fairhaven 2011,Dalton 2012,Manor 2012 Mid,Grafton 2012 mid,Grafton 2012 end",6,1081354,9700,1406433,Construction,2014-09-16
299,LIVERY ST,K2V 0B3,Ward 6,4M-1503,,RICHCRAFT HOMES LIMITED,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Byron 2012,Fairhaven 2011,Dalton 2012,Manor 2012 Mid,Grafton 2012 mid,Grafton 2012 end",6,1081354,9700,1406433,Construction,2014-09-16
301,LIVERY ST,K2V 0B3,Ward 6,4M-1503,,RICHCRAFT HOMES LIMITED,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Byron 2012,Fairhaven 2011,Dalton 2012,Manor 2012 Mid,Grafton 2012 mid,Grafton 2012 end",6,1081354,9700,1406433,Construction,2014-09-16
303,LIVERY ST,K2V 0B3,Ward 6,4M-1503,,RICHCRAFT HOMES LIMITED,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Byron 2012,Fairhaven 2011,Dalton 2012,Manor 2012 Mid,Grafton 2012 mid,Grafton 2012 end",6,1081354,9700,1406433,Construction,2014-09-16
305,LIVERY ST,K2V 0B3,Ward 6,4M-1503,,RICHCRAFT HOMES LIMITED,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Byron 2012,Fairhaven 2011,Dalton 2012,Manor 2012 Mid,Grafton 2012 mid,Grafton 2012 end",6,1081354,9700,1406433,Construction,2014-09-16
307,LIVERY ST,K2V 0B3,Ward 6,4M-1503,,RICHCRAFT HOMES LIMITED,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Byron 2012,Fairhaven 2011,Dalton 2012,Manor 2012 Mid,Grafton 2012 mid,Grafton 2012 end",6,1081354,9700,1406433,Construction,2014-09-16
171,SOUTHBRIDGE ST,K4M 0C8,Ward 22,4M-1481,2,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: 44-04 2011 A,1,457513,3078,1406434,Construction,2014-09-16
153,GREENBANK RD,K2H 8R1,Ward 9,,32,CONTRACTOR UNKNOWN,Apartment,Nepean,Construct a 5 storey apartment building with a 1 level under ground parking garage,60,7823331,83411,1406435,Construction,2014-09-16
320,ARDMORE ST,K4M 0E2,Ward 22,,RS39,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: 35-18 Baldwin 2011 B,1,381707,2568,1406436,Construction,2014-09-16
3033,CARLING AVE,K2B 7K3,Ward 7,,,"LEPINE, YVES",Retail,Old Ottawa,Plumbing only - replace storm drain,0,0,0,1406437,Construction,2014-09-16
3037,CARLING AVE,K2B 7K3,Ward 7,,,"LEPINE, YVES",Retail,Old Ottawa,Plumbing only - replace storm drain,0,0,0,1406437,Construction,2014-09-16
3041,CARLING AVE,K2B 7K3,Ward 7,,,"LEPINE, YVES",Retail,Old Ottawa,Plumbing only - replace storm drain,0,0,0,1406437,Construction,2014-09-16
3045,CARLING AVE,K2B 7K3,Ward 7,,,"LEPINE, YVES",Retail,Old Ottawa,Plumbing only - replace storm drain,0,0,0,1406437,Construction,2014-09-16
3049,CARLING AVE,K2B 7K3,Ward 7,,,"LEPINE, YVES",Retail,Old Ottawa,Plumbing only - replace storm drain,0,0,0,1406437,Construction,2014-09-16
318,ARDMORE ST,K4M 0E2,Ward 22,,RS40,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: 35-18 Baldwin 2011 B,1,381707,2568,1406438,Construction,2014-09-16
314,ARDMORE ST,K4M 0E2,Ward 22,4M-1481,RS42,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: 35-18 Baldwin 2011 B,1,381707,2568,1406440,Construction,2014-09-16
745,BOOTHFIELD ST,K1V 2M6,Ward 22,,R765,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: 50-04 2007 B,1,384531,2587,1406441,Construction,2014-09-16
939,WILDCARROT CRES,K1V 2M6,Ward 22,,R772,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: 50-10 Wildwood 2010 B,1,541792,3645,1406442,Construction,2014-09-16
518,SILVER SAGE AVE,K2J 5Z5,Ward 3,4M-1500,10,RICHCRAFT HOMES LIMITED,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: 31-05-1 2011,1,265322,1785,1406443,Construction,2014-09-16
51,CONDOR DR,K1V 9C1,Ward 16,4M-139,64,PAID 4 POWER INC,Single,Old Ottawa,Install solar panels on a 2 storey detached dwelling (roof),0,30000,753,1406444,Construction,2014-09-16
12,FORILLON CRES,K2M 2W5,Ward 23,4M1070,13,JMD POOLS INC,Single,Kanata,Install an enclosure for a semi iground pool (rear yard),0,0,0,1406445,Pool Enclosure,2014-09-16
314,CENTERRA CRT,K2J 5T9,Ward 3,4M1423,173,JMD POOLS INC,Single,Nepean,Install an enclosure for an inground pool,0,0,0,1406446,Pool Enclosure,2014-09-16
3105,HAWTHORNE RD,K1G 3V8,Ward 10,,2,CONTRACTOR UNKNOWN,Industrial,Old Ottawa,Construct a 1 storey industrial building with 2 storey office component (Cyr Distribution Centre),0,4040000,32000,1406447,Construction,2014-09-16
3074,EAGLESON RD,K2S 1B8,Ward 21,,,***CONTRACTOR***,Single,Nepean,Remove and replace a fireplace insert,0,7000,0,1406448,Construction,2014-09-16
917,WILDCARROT CRES,K1V 2M7,Ward 22,,R775,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: 50-06 2010 B,1,411435,2768,1406449,Construction,2014-09-16
500,TILLBURY AVE,K2A 0Y8,Ward 15,,29,***CONTRACTOR***,Single,Old Ottawa,PLUMBING ONLY - Install a shower and relocate a toilet (basement),0,2500,50,1406450,Construction,2014-09-16
208,COOKS MILL CRES,K1V 2N1,Ward 22,,R711,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: 44-04 2011 A,1,457513,3078,1406451,Construction,2014-09-16
57,IBER RD,K2S 1E7,Ward 6,,27,CONTRACTOR UNKNOWN,Office,Goulbourn,"Tenant Fit-up to a 1 storey office building (unit 16, 19 and 20, Marel Contractors)",0,50000,3190,1406452,Construction,2014-09-16
269 A,MCLEOD ST,K2P 1A1,Ward 14,30,8,7240091 CANADA CORP.,Apartment,Old Ottawa,Construct a 2 storey addition to a 2 storey triplex (rear yard),5,177082,3664,1406453,Construction,2014-09-16
747,BOOTHFIELD ST,K1V 2M6,Ward 22,,R766,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: 43-07 2007 A,1,333548,2244,1406454,Construction,2014-09-16
418,KILSPINDIE RIDGE,,Ward 22,4M-1518,11,UNIFORM URBAN DEVELOPMENTS LTD.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: 3200A The Windermere 2013 A,1,474310,3191,1406455,Construction,2014-09-16
2240,RUSSELL RD,K1G 1B3,Ward 18,4M-,,OTTAWA GENERAL CONTRACTORS,Institutional,Old Ottawa,"Interior alterations to a 1 storey church (Aladin Childcare Services, Hawthorne United Church)",0,30873,100,1406456,Construction,2014-09-16
734,BOOTHFIELD ST,K1V 2M7,Ward 22,,R751,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: 43-07 2007 A 4 bed,1,371451,2499,1406457,Construction,2014-09-16
200,KENT ST,K1A 0M1,Ward 14,2996,"22,23-26",SPECTRUM MANAGEMENT,Office,Old Ottawa,Tenant fit up on 1st floor of a 16 storey office building (Anytime Fitness),0,60000,2798,1406459,Construction,2014-09-16
112,LOCHHOUSE WALK,K2J 6A3,Ward 22,4M-1528,32,UNIFORM URBAN DEVELOPMENTS LTD.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: 2200A The Griffith 2013 A,1,335777,2259,1406461,Construction,2014-09-16
110,LOCHHOUSE WALK,K2J 6A3,Ward 22,4M-1518,33,UNIFORM URBAN DEVELOPMENTS LTD.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: 1900 D Westport 2014,1,414408,2788,1406462,Construction,2014-09-16
240,KILSPINDIE RIDGE,,Ward 22,4M-1518,62,UNIFORM URBAN DEVELOPMENTS LTD.,Single,Nepean,Construct a 1 Storey Single with attached garage  Model: 1700C The Brookwood 2014,1,252688,1700,1406463,Construction,2014-09-16
143,SPRINGBEAUTY AVE,K2J 5Y5,Ward 3,4M-1506,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey semi-detached with detached garages  Models: SD-3 Somerset 2013 A,SD-3 Somerset 2013 A",2,417158,3742,1406464,Construction,2014-09-16
145,SPRINGBEAUTY AVE,K2J 5Y5,Ward 3,4M-1506,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey semi-detached with detached garages  Models: SD-3 Somerset 2013 A,SD-3 Somerset 2013 A",2,417158,3742,1406464,Construction,2014-09-16
835,KILBIRNIE DR,K2J 5T9,Ward 3,4M-1423,196,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Aspen 2010 B,1,441163,2968,1406465,Construction,2014-09-16
127,SPRINGBEAUTY AVE,K2J 5Y5,Ward 3,4M-1506,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: RD-3 York 2013 A End,RD-1 Lisgar 2013 B,RD-1 Lisgar 2013 B,RD-4 Wellington 2013 A",4,781250,7008,1406466,Construction,2014-09-16
129,SPRINGBEAUTY AVE,K2J 5Y5,Ward 3,4M-1506,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: RD-3 York 2013 A End,RD-1 Lisgar 2013 B,RD-1 Lisgar 2013 B,RD-4 Wellington 2013 A",4,781250,7008,1406466,Construction,2014-09-16
131,SPRINGBEAUTY AVE,K2J 5Y5,Ward 3,4M-1506,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: RD-3 York 2013 A End,RD-1 Lisgar 2013 B,RD-1 Lisgar 2013 B,RD-4 Wellington 2013 A",4,781250,7008,1406466,Construction,2014-09-16
133,SPRINGBEAUTY AVE,K2J 5Y5,Ward 3,4M-1506,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: RD-3 York 2013 A End,RD-1 Lisgar 2013 B,RD-1 Lisgar 2013 B,RD-4 Wellington 2013 A",4,781250,7008,1406466,Construction,2014-09-16
135,SPRINGBEAUTY AVE,K2J 5Y5,Ward 3,4M-1506,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: SD-3 Somerset 2013 B,SD-3 Somerset 2013 B",2,417158,3742,1406467,Construction,2014-09-16
137,SPRINGBEAUTY AVE,K2J 5Y5,Ward 3,4M-1506,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: SD-3 Somerset 2013 B,SD-3 Somerset 2013 B",2,417158,3742,1406467,Construction,2014-09-16
235,BAY ST,K1R 5Z2,Ward 14,2996,13 to 14,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Interior alterations on the 1st floor of an 8 storey apartment  building (to create an additional dwelling unit and a fitness room),0,150600,1621,1406468,Construction,2014-09-17
1150,CARLING AVE,K1Z 7K5,Ward 16,332,pt lots 48 & 49,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Construct a new trussed roof on a 1 storey retail  building  (Kancar Community Children's Centre Inc.),0,100000,2745,1406469,Construction,2014-09-17
352,MEADOWBREEZE DR,K2M 0K3,Ward 23,4M-1499,40,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Glade 2012 D,1,290442,1954,1406470,Construction,2014-09-17
5616,WATTERSON ST,K4M 1C6,Ward 21,4M-637,27,GEORGE BURGE RENOVATIONS,Single,Rideau,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,900,0,1406471,Construction,2014-09-17
675,HIGHLAND AVE,K2A 2K5,Ward 15,469,19,"JORDAN, JOHN",Single,Old Ottawa,Interior/exterior alterations to a 1 storey detached dwelling (attached garage),0,20000,200,1406472,Construction,2014-09-17
106,CORNDAV WAY,K0A 2Z0,Ward 21,4M-1409,4,KEMPTVILLE POOL & SPA,Single,Goulbourn,Install an enclosure for an inground pool (rear yard),0,0,0,1406473,Pool Enclosure,2014-09-17
331,MEADOWBREEZE DR,K2M 0J7,Ward 23,4M-1499,8,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Fernhaven 2011 A,1,256701,1727,1406474,Construction,2014-09-17
10,OSSINGTON AVE,K1S 3B4,Ward 17,4M-98627,29,VUE WINDOWS,Single,Old Ottawa,Construct a 1 storey addition to a 2 1/2 storey detached dwelling (rear yard),0,6143,41,1406476,Construction,2014-09-17
299,OAKDALE AVE,K1Y 0E5,Ward 15,400,41,***CONTRACTOR***,Single,Old Ottawa,Remove carport and construct a 1 storey attached garage to a 2 storey detached dwelling (side yard),0,10000,330,1406477,Construction,2014-09-17
178,MATTINGLY WAY,K4M 0C4,Ward 22,4M-1480,,***CONTRACTOR***,Rowhouse,Gloucester,Construct a covered patio (rear yard),0,8000,314,1406478,Construction,2014-09-17
412,CHURCHILL AVE N,K1Z 5C6,Ward 15,204,PART LOT 1,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit-up in a 1 storey retail building (Equator Coffee Express),0,60000,1442,1406479,Construction,2014-09-17
501,PALLADIUM DR,K2V 0A2,Ward 23,,1,PCL,Office,Kanata,"Tenant fit up in a 2 storey office building (Unit 100, Lockheed Martin Canada)",0,878450,79998,1406480,Construction,2014-09-17
2150,ROBERTSON RD,K2H 9S1,Ward 8,,35,CONTRACTOR UNKNOWN,Retail,Nepean,Exterior alterations to remove end unit of 1 storey retail building,0,120000,12841,1406481,Construction,2014-09-17
1690,MANOTICK STATION RD,K0A 2W0,Ward 20,,9,***CONTRACTOR***,Demolition,Osgoode,Demolish a log structure,-1,1000,-150,1406482,Demolition,2014-09-17
147,CHARLIE'S LANE,K0A 1L0,Ward 5,4M-1184,37,***CONTRACTOR***,Detached Garage/Shed,West Carleton,Construct a shed (rear yard),0,13000,240,1406483,Construction,2014-09-17
165,HAWKESWOOD DR,K4M 0E6,Ward 22,4M-1470,,HN HOMES LIMITED PARTNERSHIP,Rowhouse,Gloucester,"Construct a block of 3, 2 storey rowhouse",3,687233,7299,1406484,Construction,2014-09-17
167,HAWKESWOOD DR,K4M 0E6,Ward 22,4M-1470,,HN HOMES LIMITED PARTNERSHIP,Rowhouse,Gloucester,"Construct a block of 3, 2 storey rowhouse",3,687233,7299,1406484,Construction,2014-09-17
169,HAWKESWOOD DR,K4M 0E6,Ward 22,4M-1470,,HN HOMES LIMITED PARTNERSHIP,Rowhouse,Gloucester,"Construct a block of 3, 2 storey rowhouse",3,687233,7299,1406484,Construction,2014-09-17
533,LEIMERK CRT,K4M 0E8,Ward 21,4M1441,14,***CONTRACTOR***,Single,Rideau,Construct a 2 storey detached dwelling,1,695932,4682,1406485,Construction,2014-09-17
